"","SITE","site_status.x","metrics","value"
"681","SCI_PAINTED_CAVE_CEN","MPA","Observed",13281
"682","SCI_PAINTED_CAVE_CEN","MPA","Shannon",7.39453938212237
"683","SCI_PAINTED_CAVE_CEN","MPA","InvSimpson",940.34323730299
"684","SCI_PAINTED_CAVE_CEN","MPA","Biomass",471104.85
"685","SCI_PAINTED_CAVE_E","MPA","Observed",12951
"686","SCI_PAINTED_CAVE_E","MPA","Shannon",7.48869163087882
"687","SCI_PAINTED_CAVE_E","MPA","InvSimpson",1026.78923573192
"688","SCI_PAINTED_CAVE_E","MPA","Biomass",468246.75
"689","SCI_PAINTED_CAVE_W","MPA","Observed",13306
"690","SCI_PAINTED_CAVE_W","MPA","Shannon",7.48641909659058
"691","SCI_PAINTED_CAVE_W","MPA","InvSimpson",904.491692221989
"692","SCI_PAINTED_CAVE_W","MPA","Biomass",364456
"693","SCI_PELICAN_CEN","reference","Observed",17527
"694","SCI_PELICAN_CEN","reference","Shannon",8.02451960393904
"695","SCI_PELICAN_CEN","reference","InvSimpson",1386.10695234119
"696","SCI_PELICAN_CEN","reference","Biomass",315426.999944
"697","SCI_PELICAN_E","reference","Observed",16479
"698","SCI_PELICAN_E","reference","Shannon",7.70537168352694
"699","SCI_PELICAN_E","reference","InvSimpson",1006.23255063159
"700","SCI_PELICAN_E","reference","Biomass",374026.75004
"701","SCI_PELICAN_FAR_WEST","reference","Observed",NA
"702","SCI_PELICAN_FAR_WEST","reference","Shannon",NA
"703","SCI_PELICAN_FAR_WEST","reference","InvSimpson",NA
"704","SCI_PELICAN_FAR_WEST","reference","Biomass",NA
"705","SCI_PELICAN_W","reference","Observed",15693
"706","SCI_PELICAN_W","reference","Shannon",7.1239843147217
"707","SCI_PELICAN_W","reference","InvSimpson",654.68890100546
"708","SCI_PELICAN_W","reference","Biomass",652095.124988
"709","SCI_POTATO_PASTURE_E","MPA","Observed",654
"710","SCI_POTATO_PASTURE_E","MPA","Shannon",3.92783325199477
"711","SCI_POTATO_PASTURE_E","MPA","InvSimpson",27.0334840688814
"712","SCI_POTATO_PASTURE_E","MPA","Biomass",25161.502203
"713","SCI_POTATO_PASTURE_W","MPA","Observed",678
"714","SCI_POTATO_PASTURE_W","MPA","Shannon",3.86359608344272
"715","SCI_POTATO_PASTURE_W","MPA","InvSimpson",28.4705878776129
"716","SCI_POTATO_PASTURE_W","MPA","Biomass",32110.99959
"717","SCI_SAN_PEDRO_POINT_E","reference","Observed",702
"718","SCI_SAN_PEDRO_POINT_E","reference","Shannon",3.78206728889851
"719","SCI_SAN_PEDRO_POINT_E","reference","InvSimpson",26.3154105549974
"720","SCI_SAN_PEDRO_POINT_E","reference","Biomass",38147.124945
"721","SCI_SAN_PEDRO_POINT_W","reference","Observed",735
"722","SCI_SAN_PEDRO_POINT_W","reference","Shannon",4.30947708193602
"723","SCI_SAN_PEDRO_POINT_W","reference","InvSimpson",42.1519253351459
"724","SCI_SAN_PEDRO_POINT_W","reference","Biomass",18643.375185
"725","SCI_SCORPION_ANCHORAGE","MPA","Observed",950
"726","SCI_SCORPION_ANCHORAGE","MPA","Shannon",4.1208360293016
"727","SCI_SCORPION_ANCHORAGE","MPA","InvSimpson",30.7315055261425
"728","SCI_SCORPION_ANCHORAGE","MPA","Biomass",41538.002234
"729","SCI_SCORPION_E","MPA","Observed",14272
"730","SCI_SCORPION_E","MPA","Shannon",7.45202544767905
"731","SCI_SCORPION_E","MPA","InvSimpson",877.021860435428
"732","SCI_SCORPION_E","MPA","Biomass",365694.164831
"733","SCI_SCORPION_W","MPA","Observed",14572
"734","SCI_SCORPION_W","MPA","Shannon",7.32435755357904
"735","SCI_SCORPION_W","MPA","InvSimpson",771.285850815911
"736","SCI_SCORPION_W","MPA","Biomass",393837.151807
"737","SCI_VALLEY_CEN","reference","Observed",8734
"738","SCI_VALLEY_CEN","reference","Shannon",7.23187656508727
"739","SCI_VALLEY_CEN","reference","InvSimpson",840.41198813752
"740","SCI_VALLEY_CEN","reference","Biomass",205148.25
"741","SCI_VALLEY_E","reference","Observed",7472
"742","SCI_VALLEY_E","reference","Shannon",7.10290105925844
"743","SCI_VALLEY_E","reference","InvSimpson",757.149034518868
"744","SCI_VALLEY_E","reference","Biomass",193604.5
"745","SCI_VALLEY_W","reference","Observed",8466
"746","SCI_VALLEY_W","reference","Shannon",6.44914752374892
"747","SCI_VALLEY_W","reference","InvSimpson",350.801690689909
"748","SCI_VALLEY_W","reference","Biomass",304977.5
"749","SCI_YELLOWBANKS_CEN","reference","Observed",12623
"750","SCI_YELLOWBANKS_CEN","reference","Shannon",7.68264716127655
"751","SCI_YELLOWBANKS_CEN","reference","InvSimpson",1220.34157248966
"752","SCI_YELLOWBANKS_CEN","reference","Biomass",252528.167859
"753","SCI_YELLOWBANKS_E","reference","Observed",110
"754","SCI_YELLOWBANKS_E","reference","Shannon",2.56015289159027
"755","SCI_YELLOWBANKS_E","reference","InvSimpson",5.67576661359719
"756","SCI_YELLOWBANKS_E","reference","Biomass",2528.666646
"757","SCI_YELLOWBANKS_W","reference","Observed",13888
"758","SCI_YELLOWBANKS_W","reference","Shannon",7.8526792590234
"759","SCI_YELLOWBANKS_W","reference","InvSimpson",1398.82057751611
"760","SCI_YELLOWBANKS_W","reference","Biomass",175070.503094
"761","SIREN","MPA","Observed",9128
"762","SIREN","MPA","Shannon",6.96807755184821
"763","SIREN","MPA","InvSimpson",442.888253015004
"764","SIREN","MPA","Biomass",123435.27889
"765","SMI_BAY_POINT","MPA","Observed",NA
"766","SMI_BAY_POINT","MPA","Shannon",NA
"767","SMI_BAY_POINT","MPA","InvSimpson",NA
"768","SMI_BAY_POINT","MPA","Biomass",NA
"769","SMI_CROOK_POINT_E","reference","Observed",3556
"770","SMI_CROOK_POINT_E","reference","Shannon",6.33103408877942
"771","SMI_CROOK_POINT_E","reference","InvSimpson",318.612091083227
"772","SMI_CROOK_POINT_E","reference","Biomass",56249.232616
"773","SMI_CROOK_POINT_W","reference","Observed",4320
"774","SMI_CROOK_POINT_W","reference","Shannon",6.49298725624547
"775","SMI_CROOK_POINT_W","reference","InvSimpson",343.434894987004
"776","SMI_CROOK_POINT_W","reference","Biomass",55944.42145
"777","SMI_CUYLER_E","reference","Observed",9806
"778","SMI_CUYLER_E","reference","Shannon",7.09939248699602
"779","SMI_CUYLER_E","reference","InvSimpson",645.661381813962
"780","SMI_CUYLER_E","reference","Biomass",182474.418165
"781","SMI_CUYLER_W","reference","Observed",11568
"782","SMI_CUYLER_W","reference","Shannon",6.97384607687613
"783","SMI_CUYLER_W","reference","InvSimpson",517.860645377567
"784","SMI_CUYLER_W","reference","Biomass",293840.412017
"785","SMI_HARE_ROCK","MPA","Observed",NA
"786","SMI_HARE_ROCK","MPA","Shannon",NA
"787","SMI_HARE_ROCK","MPA","InvSimpson",NA
"788","SMI_HARE_ROCK","MPA","Biomass",NA
"789","SMI_HARRIS_PT_RESERVE_E","MPA","Observed",10200
"790","SMI_HARRIS_PT_RESERVE_E","MPA","Shannon",6.86143022334428
"791","SMI_HARRIS_PT_RESERVE_E","MPA","InvSimpson",451.256896843923
"792","SMI_HARRIS_PT_RESERVE_E","MPA","Biomass",310181.239605
"793","SMI_HARRIS_PT_RESERVE_W","MPA","Observed",9660
"794","SMI_HARRIS_PT_RESERVE_W","MPA","Shannon",6.72883881025356
"795","SMI_HARRIS_PT_RESERVE_W","MPA","InvSimpson",474.560800297557
"796","SMI_HARRIS_PT_RESERVE_W","MPA","Biomass",272166.24453
"797","SMI_PRINCE_ISLAND_CEN","MPA","Observed",30
"798","SMI_PRINCE_ISLAND_CEN","MPA","Shannon",1.88856876040867
"799","SMI_PRINCE_ISLAND_CEN","MPA","InvSimpson",4.7147874493564
"800","SMI_PRINCE_ISLAND_CEN","MPA","Biomass",868.083296
"801","SMI_PRINCE_ISLAND_N","MPA","Observed",26
"802","SMI_PRINCE_ISLAND_N","MPA","Shannon",1.6087597579232
"803","SMI_PRINCE_ISLAND_N","MPA","InvSimpson",3.31454657380629
"804","SMI_PRINCE_ISLAND_N","MPA","Biomass",431.277826
"805","SMI_TYLER_BIGHT_E","reference","Observed",4005
"806","SMI_TYLER_BIGHT_E","reference","Shannon",6.40397235562044
"807","SMI_TYLER_BIGHT_E","reference","InvSimpson",301.019334367432
"808","SMI_TYLER_BIGHT_E","reference","Biomass",67551.750405
"809","SMI_TYLER_BIGHT_W","reference","Observed",4570
"810","SMI_TYLER_BIGHT_W","reference","Shannon",6.76885564420828
"811","SMI_TYLER_BIGHT_W","reference","InvSimpson",497.77496153343
"812","SMI_TYLER_BIGHT_W","reference","Biomass",67335.45472
"813","SOBERANES","reference","Observed",7038
"814","SOBERANES","reference","Shannon",5.71644773140172
"815","SOBERANES","reference","InvSimpson",130.486425240891
"816","SOBERANES","reference","Biomass",240709.193274
"817","SOUTH_WRECK_DC","reference","Observed",5550
"818","SOUTH_WRECK_DC","reference","Shannon",6.85289282255833
"819","SOUTH_WRECK_DC","reference","InvSimpson",558.443159352881
"820","SOUTH_WRECK_DC","reference","Biomass",68132.223292
"821","SOUTH_WRECK_UC","reference","Observed",4503
"822","SOUTH_WRECK_UC","reference","Shannon",6.25862511728741
"823","SOUTH_WRECK_UC","reference","InvSimpson",204.234808721244
"824","SOUTH_WRECK_UC","reference","Biomass",59053.08148
"825","SPANISH_BAY_DC","MPA","Observed",324
"826","SPANISH_BAY_DC","MPA","Shannon",4.00779439614613
"827","SPANISH_BAY_DC","MPA","InvSimpson",32.7692648836691
"828","SPANISH_BAY_DC","MPA","Biomass",2337.250104
"829","SPANISH_BAY_UC","MPA","Observed",357
"830","SPANISH_BAY_UC","MPA","Shannon",4.28088306097424
"831","SPANISH_BAY_UC","MPA","InvSimpson",40.0578704388751
"832","SPANISH_BAY_UC","MPA","Biomass",1876.000029
"833","SPROUTS","MPA","Observed",67
"834","SPROUTS","MPA","Shannon",2.06127888993764
"835","SPROUTS","MPA","InvSimpson",4.12949345315962
"836","SPROUTS","MPA","Biomass",829.8334
"837","SRI_BEACON_REEF_E","MPA","Observed",102
"838","SRI_BEACON_REEF_E","MPA","Shannon",3.13884591553552
"839","SRI_BEACON_REEF_E","MPA","InvSimpson",13.6834535218974
"840","SRI_BEACON_REEF_E","MPA","Biomass",2056.166856
"841","SRI_BEACON_REEF_W","MPA","Observed",102
"842","SRI_BEACON_REEF_W","MPA","Shannon",3.38050109298542
"843","SRI_BEACON_REEF_W","MPA","InvSimpson",21.179989849942
"844","SRI_BEACON_REEF_W","MPA","Biomass",1657.41674
"845","SRI_BEE_ROCK_E","reference","Observed",NA
"846","SRI_BEE_ROCK_E","reference","Shannon",NA
"847","SRI_BEE_ROCK_E","reference","InvSimpson",NA
"848","SRI_BEE_ROCK_E","reference","Biomass",NA
"849","SRI_BEE_ROCK_W","reference","Observed",58
"850","SRI_BEE_ROCK_W","reference","Shannon",2.29600509688913
"851","SRI_BEE_ROCK_W","reference","InvSimpson",8.02567058852669
"852","SRI_BEE_ROCK_W","reference","Biomass",1594
"853","SRI_CARRINGTON_CEN","MPA","Observed",21
"854","SRI_CARRINGTON_CEN","MPA","Shannon",1.53588182660966
"855","SRI_CARRINGTON_CEN","MPA","InvSimpson",3.27838319761811
"856","SRI_CARRINGTON_CEN","MPA","Biomass",267.08334
"857","SRI_CARRINGTON_E","MPA","Observed",23
"858","SRI_CARRINGTON_E","MPA","Shannon",1.00692374880803
"859","SRI_CARRINGTON_E","MPA","InvSimpson",2.06140459923193
"860","SRI_CARRINGTON_E","MPA","Biomass",749.333367
"861","SRI_CARRINGTON_W","MPA","Observed",26
"862","SRI_CARRINGTON_W","MPA","Shannon",1.76225312276331
"863","SRI_CARRINGTON_W","MPA","InvSimpson",4.53598867361707
"864","SRI_CARRINGTON_W","MPA","Biomass",337.416674
"865","SRI_CHICKASAW_E","MPA","Observed",1164
"866","SRI_CHICKASAW_E","MPA","Shannon",5.3449837746972
"867","SRI_CHICKASAW_E","MPA","InvSimpson",112.377886922076
"868","SRI_CHICKASAW_E","MPA","Biomass",17247.571984
"869","SRI_CHICKASAW_W","MPA","Observed",1086
"870","SRI_CHICKASAW_W","MPA","Shannon",5.17506575599602
"871","SRI_CHICKASAW_W","MPA","InvSimpson",88.8066214844144
"872","SRI_CHICKASAW_W","MPA","Biomass",21131.66638
"873","SRI_CLUSTER_POINT_N","reference","Observed",11948
"874","SRI_CLUSTER_POINT_N","reference","Shannon",7.42726574249941
"875","SRI_CLUSTER_POINT_N","reference","InvSimpson",916.764382178796
"876","SRI_CLUSTER_POINT_N","reference","Biomass",170095.166583
"877","SRI_CLUSTER_POINT_S","reference","Observed",11254
"878","SRI_CLUSTER_POINT_S","reference","Shannon",7.0897251098534
"879","SRI_CLUSTER_POINT_S","reference","InvSimpson",527.255527207033
"880","SRI_CLUSTER_POINT_S","reference","Biomass",194811.829696
"881","SRI_FORD_POINT","reference","Observed",NA
"882","SRI_FORD_POINT","reference","Shannon",NA
"883","SRI_FORD_POINT","reference","InvSimpson",NA
"884","SRI_FORD_POINT","reference","Biomass",NA
"885","SRI_JOHNSONS_LEE_NORTH_E","reference","Observed",1114
"886","SRI_JOHNSONS_LEE_NORTH_E","reference","Shannon",5.21202897481952
"887","SRI_JOHNSONS_LEE_NORTH_E","reference","InvSimpson",91.6498153451474
"888","SRI_JOHNSONS_LEE_NORTH_E","reference","Biomass",13809.999842
"889","SRI_JOHNSONS_LEE_NORTH_W","reference","Observed",1016
"890","SRI_JOHNSONS_LEE_NORTH_W","reference","Shannon",5.08454594085891
"891","SRI_JOHNSONS_LEE_NORTH_W","reference","InvSimpson",85.1440206350791
"892","SRI_JOHNSONS_LEE_NORTH_W","reference","Biomass",13548.333114
"893","SRI_JOHNSONS_LEE_SOUTH_E","reference","Observed",12648
"894","SRI_JOHNSONS_LEE_SOUTH_E","reference","Shannon",7.11732971901184
"895","SRI_JOHNSONS_LEE_SOUTH_E","reference","InvSimpson",486.11456430585
"896","SRI_JOHNSONS_LEE_SOUTH_E","reference","Biomass",298156.827338
"897","SRI_JOHNSONS_LEE_SOUTH_W","reference","Observed",12120
"898","SRI_JOHNSONS_LEE_SOUTH_W","reference","Shannon",7.13028144543605
"899","SRI_JOHNSONS_LEE_SOUTH_W","reference","InvSimpson",496.735648624337
"900","SRI_JOHNSONS_LEE_SOUTH_W","reference","Biomass",265971.321674
"901","SRI_JOLLA_VIEJA_E","reference","Observed",NA
"902","SRI_JOLLA_VIEJA_E","reference","Shannon",NA
"903","SRI_JOLLA_VIEJA_E","reference","InvSimpson",NA
"904","SRI_JOLLA_VIEJA_E","reference","Biomass",NA
"905","SRI_JOLLA_VIEJA_W","reference","Observed",NA
"906","SRI_JOLLA_VIEJA_W","reference","Shannon",NA
"907","SRI_JOLLA_VIEJA_W","reference","InvSimpson",NA
"908","SRI_JOLLA_VIEJA_W","reference","Biomass",NA
"909","SRI_MONACOS_E","reference","Observed",NA
"910","SRI_MONACOS_E","reference","Shannon",NA
"911","SRI_MONACOS_E","reference","InvSimpson",NA
"912","SRI_MONACOS_E","reference","Biomass",NA
"913","SRI_MONACOS_W","reference","Observed",NA
"914","SRI_MONACOS_W","reference","Shannon",NA
"915","SRI_MONACOS_W","reference","InvSimpson",NA
"916","SRI_MONACOS_W","reference","Biomass",NA
"917","SRI_RODES_REEF_E","reference","Observed",79
"918","SRI_RODES_REEF_E","reference","Shannon",2.59667495227813
"919","SRI_RODES_REEF_E","reference","InvSimpson",9.83002171827776
"920","SRI_RODES_REEF_E","reference","Biomass",2321.250089
"921","SRI_RODES_REEF_W","reference","Observed",194
"922","SRI_RODES_REEF_W","reference","Shannon",3.47324843243319
"923","SRI_RODES_REEF_W","reference","InvSimpson",20.4848145462781
"924","SRI_RODES_REEF_W","reference","Biomass",2544.333492
"925","SRI_SOUTH_POINT_E","MPA","Observed",13529
"926","SRI_SOUTH_POINT_E","MPA","Shannon",7.93608539338646
"927","SRI_SOUTH_POINT_E","MPA","InvSimpson",1774.00085086566
"928","SRI_SOUTH_POINT_E","MPA","Biomass",234473.228462
"929","SRI_SOUTH_POINT_W","MPA","Observed",14574
"930","SRI_SOUTH_POINT_W","MPA","Shannon",7.41201252166632
"931","SRI_SOUTH_POINT_W","MPA","InvSimpson",867.926438152191
"932","SRI_SOUTH_POINT_W","MPA","Biomass",330421.547373
"933","SRI_TRANCION_CANYON_E","MPA","Observed",476
"934","SRI_TRANCION_CANYON_E","MPA","Shannon",4.49525788103367
"935","SRI_TRANCION_CANYON_E","MPA","InvSimpson",59.398262814543
"936","SRI_TRANCION_CANYON_E","MPA","Biomass",8821.333102
"937","SRI_TRANCION_CANYON_W","MPA","Observed",476
"938","SRI_TRANCION_CANYON_W","MPA","Shannon",4.64601913866037
"939","SRI_TRANCION_CANYON_W","MPA","InvSimpson",70.5706038003678
"940","SRI_TRANCION_CANYON_W","MPA","Biomass",10269.500016
"941","STILLWATER_DC","MPA","Observed",25392
"942","STILLWATER_DC","MPA","Shannon",7.70717462394955
"943","STILLWATER_DC","MPA","InvSimpson",804.867951386096
"944","STILLWATER_DC","MPA","Biomass",361877.214988
"945","STILLWATER_UC","MPA","Observed",23736
"946","STILLWATER_UC","MPA","Shannon",7.40599356482502
"947","STILLWATER_UC","MPA","InvSimpson",447.628002587768
"948","STILLWATER_UC","MPA","Biomass",326306.758809
"949","STOCKTON","reference","Observed",62
"950","STOCKTON","reference","Shannon",1.79324462459818
"951","STOCKTON","reference","InvSimpson",3.20366265333935
"952","STOCKTON","reference","Biomass",887.166737
"953","SURF","MPA","Observed",28
"954","SURF","MPA","Shannon",2.30629952631988
"955","SURF","MPA","InvSimpson",6.720533545924
"956","SURF","MPA","Biomass",69.681819
"957","TENERA","MPA","Observed",3880
"958","TENERA","MPA","Shannon",6.32169354689052
"959","TENERA","MPA","InvSimpson",244.631645281613
"960","TENERA","MPA","Biomass",50538.165642
"961","TERRACE_DC","MPA","Observed",4943
"962","TERRACE_DC","MPA","Shannon",6.43257161029848
"963","TERRACE_DC","MPA","InvSimpson",317.121607506946
"964","TERRACE_DC","MPA","Biomass",65178.866278
"965","TERRACE_UC","MPA","Observed",4112
"966","TERRACE_UC","MPA","Shannon",6.37642166924175
"967","TERRACE_UC","MPA","InvSimpson",241.938034696874
"968","TERRACE_UC","MPA","Biomass",45793.966449
"969","THREE_MILE","MPA","Observed",79
"970","THREE_MILE","MPA","Shannon",2.5744988453776
"971","THREE_MILE","MPA","InvSimpson",5.68037305932643
"972","THREE_MILE","MPA","Biomass",594.166641
"973","TORRE_CANYON","reference","Observed",327
"974","TORRE_CANYON","reference","Shannon",4.33606497658114
"975","TORRE_CANYON","reference","InvSimpson",47.9263599549301
"976","TORRE_CANYON","reference","Biomass",3362.333142
"977","VANDENBERG_N","MPA","Observed",60
"978","VANDENBERG_N","MPA","Shannon",2.75031433406231
"979","VANDENBERG_N","MPA","InvSimpson",8.01692984534392
"980","VANDENBERG_N","MPA","Biomass",184.583335
"981","VANDENBERG_S","reference","Observed",31
"982","VANDENBERG_S","reference","Shannon",2.29180310736121
"983","VANDENBERG_S","reference","InvSimpson",5.87965855832281
"984","VANDENBERG_S","reference","Biomass",52.333332
"985","WESTON_DC","MPA","Observed",19267
"986","WESTON_DC","MPA","Shannon",6.95974464724299
"987","WESTON_DC","MPA","InvSimpson",372.478226807663
"988","WESTON_DC","MPA","Biomass",373912.161173
"989","WESTON_UC","MPA","Observed",23408
"990","WESTON_UC","MPA","Shannon",6.98499081911487
"991","WESTON_UC","MPA","InvSimpson",419.538183513033
"992","WESTON_UC","MPA","Biomass",623142.670326
"993","WHALEBOAT_DC","reference","Observed",NA
"994","WHALEBOAT_DC","reference","Shannon",NA
"995","WHALEBOAT_DC","reference","InvSimpson",NA
"996","WHALEBOAT_DC","reference","Biomass",NA
"997","WHALEBOAT_UC","reference","Observed",NA
"998","WHALEBOAT_UC","reference","Shannon",NA
"999","WHALEBOAT_UC","reference","InvSimpson",NA
"1000","WHALEBOAT_UC","reference","Biomass",NA
"1001","WHITE_ROCK_DC","MPA","Observed",3980
"1002","WHITE_ROCK_DC","MPA","Shannon",6.63099671478042
"1003","WHITE_ROCK_DC","MPA","InvSimpson",464.590712940636
"1004","WHITE_ROCK_DC","MPA","Biomass",31578.3327
"1005","WHITE_ROCK_UC","MPA","Observed",4450
"1006","WHITE_ROCK_UC","MPA","Shannon",6.82807496407966
"1007","WHITE_ROCK_UC","MPA","InvSimpson",577.277414686122
"1008","WHITE_ROCK_UC","MPA","Biomass",36586.03585
